row_id,energy
103439,2559.416748046875
103440,2457.459716796875
103441,2234.882080078125
103442,2056.20556640625
103443,1936.251708984375
103444,1866.833984375
103445,1825.989013671875
103446,1800.043212890625
103447,1894.1446533203125
103448,1982.214599609375
103449,2106.159912109375
103450,2196.785888671875
103451,2317.787109375
103452,2407.159912109375
103453,2552.0341796875
103454,2613.827392578125
103455,2662.874267578125
103456,2667.1904296875
103457,2658.888427734375
103458,2658.888427734375
103459,2658.365966796875
103460,2637.425048828125
103461,2633.46923828125
103462,2664.12109375
103463,2632.770263671875
103464,2583.709716796875
103465,2334.755126953125
103466,2145.877685546875
103467,2093.071533203125
103468,1931.7203369140625
103469,1892.4598388671875
103470,1906.0762939453125
103471,1998.594482421875
103472,2094.6142578125
103473,2242.999755859375
103474,2376.93017578125
103475,2450.664794921875
103476,2568.029541015625
103477,2662.09228515625
103478,2715.74658203125
103479,2717.091796875
103480,2717.091796875
103481,2700.8271484375
103482,2702.67626953125
103483,2701.94091796875
103484,2701.94091796875
103485,2673.7734375
103486,2656.25537109375
103487,2627.98388671875
103488,2561.796875
103489,2335.8828125
103490,2104.4619140625
103491,2020.6451416015625
103492,1925.4447021484375
103493,1905.8868408203125
103494,1888.9290771484375
103495,1961.0361328125
103496,2056.69140625
103497,2141.809814453125
103498,2236.770263671875
103499,2344.934814453125
103500,2423.762451171875
103501,2521.690673828125
103502,2585.5615234375
103503,2601.49072265625
103504,2601.292236328125
103505,2601.7470703125
103506,2601.7470703125
103507,2593.05419921875
103508,2550.293701171875
103509,2510.883056640625
103510,2517.690673828125
103511,2469.841796875
103512,2325.91943359375
103513,2126.845947265625
103514,1998.6075439453125
103515,1866.2266845703125
103516,1734.9718017578125
103517,1705.02978515625
103518,1699.9166259765625
103519,1741.2125244140625
103520,1797.3951416015625
103521,1840.2991943359375
103522,1997.6993408203125
103523,2037.6669921875
103524,2083.452880859375
103525,2172.767578125
103526,2235.68701171875
103527,2227.431396484375
103528,2226.66162109375
103529,2235.863037109375
103530,2235.913330078125
103531,2237.7978515625
103532,2235.863037109375
103533,2221.278564453125
103534,2220.069580078125
103535,2196.771240234375
103536,2123.472900390625
103537,1949.94287109375
103538,1836.117919921875
103539,1756.9281005859375
103540,1675.7396240234375
103541,1642.91455078125
103542,1625.3311767578125
103543,1697.6475830078125
103544,1725.6531982421875
103545,1772.8082275390625
103546,1839.0408935546875
103547,1948.46728515625
103548,1995.4635009765625
103549,2079.765625
103550,2132.116943359375
103551,2143.760009765625
103552,2150.527587890625
103553,2163.0087890625
103554,2189.002197265625
103555,2240.411376953125
103556,2242.537841796875
103557,2239.1533203125
103558,2227.535400390625
103559,2198.795654296875
103560,2110.823486328125
103561,2068.3125
103562,1958.85693359375
103563,1890.8773193359375
103564,1830.9158935546875
103565,1786.75390625
103566,1794.609375
103567,1866.2103271484375
103568,1978.033935546875
103569,2043.0576171875
103570,2113.21923828125
103571,2258.2158203125
103572,2357.50732421875
103573,2453.65771484375
103574,2501.371826171875
103575,2498.5673828125
103576,2508.830322265625
103577,2507.954833984375
103578,2512.6318359375
103579,2517.3603515625
103580,2503.9912109375
103581,2492.51025390625
103582,2512.649169921875
103583,2478.33349609375
103584,2365.014892578125
103585,2196.365234375
103586,2031.1605224609375
103587,1919.2081298828125
103588,1846.5970458984375
103589,1807.9666748046875
103590,1817.674072265625
103591,1915.510986328125
103592,1985.265380859375
103593,2074.23583984375
103594,2188.109619140625
103595,2254.822265625
103596,2406.975830078125
103597,2495.56103515625
103598,2585.070068359375
103599,2587.484130859375
103600,2612.166748046875
103601,2624.5947265625
103602,2634.425048828125
103603,2638.189453125
103604,2617.0732421875
103605,2614.83984375
103606,2590.83447265625
103607,2584.142333984375
103608,2431.829833984375
103609,2169.768310546875
103610,2034.0860595703125
103611,1934.3748779296875
103612,1853.2117919921875
103613,1787.6068115234375
103614,1815.3486328125
103615,1924.8895263671875
103616,1977.68359375
103617,2062.73388671875
103618,2143.26513671875
103619,2261.924072265625
103620,2373.275146484375
103621,2427.175048828125
103622,2491.796630859375
103623,2546.312255859375
103624,2546.312255859375
103625,2547.1064453125
103626,2547.07568359375
103627,2506.9794921875
103628,2494.4453125
103629,2488.06787109375
103630,2485.3916015625
103631,2454.040771484375
103632,2366.86328125
103633,2110.70458984375
103634,1950.0640869140625
103635,1893.9451904296875
103636,1773.1080322265625
103637,1742.357666015625
103638,1752.2135009765625
103639,1899.12060546875
103640,1961.3876953125
103641,2076.709228515625
103642,2237.1162109375
103643,2352.94775390625
103644,2383.063232421875
103645,2452.66748046875
103646,2493.0146484375
103647,2556.33740234375
103648,2584.661376953125
103649,2584.59814453125
103650,2593.09619140625
103651,2597.959228515625
103652,2590.433349609375
103653,2546.00537109375
103654,2547.7060546875
103655,2528.8466796875
103656,2412.4736328125
103657,2204.560302734375
103658,2004.8692626953125
103659,1904.4935302734375
103660,1848.27001953125
103661,1807.9151611328125
103662,1787.944580078125
103663,1876.2342529296875
103664,1948.612548828125
103665,2009.10986328125
103666,2121.72607421875
103667,2261.973388671875
103668,2406.966552734375
103669,2514.1396484375
103670,2586.739501953125
103671,2597.50439453125
103672,2610.714111328125
103673,2613.22607421875
103674,2615.232666015625
103675,2606.65576171875
103676,2586.722412109375
103677,2546.949951171875
103678,2467.910400390625
103679,2399.039794921875
103680,2336.252685546875
103681,2055.64013671875
103682,1898.2938232421875
103683,1718.4945068359375
103684,1698.2584228515625
103685,1641.4927978515625
103686,1630.484375
103687,1611.2855224609375
103688,1642.2479248046875
103689,1694.9383544921875
103690,1816.922607421875
103691,1936.998779296875
103692,1965.481689453125
103693,2103.571533203125
103694,2204.35498046875
103695,2254.205322265625
103696,2252.568603515625
103697,2251.915283203125
103698,2263.252197265625
103699,2269.678955078125
103700,2235.691650390625
103701,2188.249755859375
103702,2167.214599609375
103703,2118.01123046875
103704,2051.952392578125
103705,1911.1705322265625
103706,1777.6171875
103707,1651.0140380859375
103708,1637.92724609375
103709,1616.74169921875
103710,1595.977294921875
103711,1616.3148193359375
103712,1650.9417724609375
103713,1721.804443359375
103714,1839.4940185546875
103715,1943.4219970703125
103716,1993.2989501953125
103717,2062.38671875
103718,2129.636474609375
103719,2191.65087890625
103720,2187.655517578125
103721,2206.67578125
103722,2270.533935546875
103723,2298.945068359375
103724,2303.939208984375
103725,2313.72021484375
103726,2272.0361328125
103727,2279.86962890625
103728,2144.072998046875
103729,2078.150390625
103730,1930.734375
103731,1839.90625
103732,1723.0244140625
103733,1638.267822265625
103734,1668.977783203125
103735,1812.494384765625
103736,1901.207275390625
103737,1996.9974365234375
103738,2129.927734375
103739,2245.840087890625
103740,2419.835205078125
103741,2503.97412109375
103742,2559.859130859375
103743,2571.35400390625
103744,2593.1337890625
103745,2593.04736328125
103746,2593.070556640625
103747,2601.103515625
103748,2598.87744140625
103749,2589.03271484375
103750,2559.219482421875
103751,2538.76806640625
103752,2416.20654296875
103753,2188.86083984375
103754,2009.033447265625
103755,1913.092041015625
103756,1853.4765625
103757,1832.6766357421875
103758,1855.3392333984375
103759,1906.6376953125
103760,1997.6998291015625
103761,2064.23828125
103762,2208.375
103763,2256.608154296875
103764,2381.404052734375
103765,2428.609619140625
103766,2545.44677734375
103767,2558.30615234375
103768,2563.195556640625
103769,2566.2119140625
103770,2550.095703125
103771,2556.7392578125
103772,2532.017822265625
103773,2508.349853515625
103774,2484.6220703125
103775,2431.713623046875
103776,2376.266845703125
103777,2131.74169921875
103778,1955.9881591796875
103779,1909.118896484375
103780,1857.732177734375
103781,1804.4052734375
103782,1815.0076904296875
103783,1877.201171875
103784,1977.807373046875
103785,2005.242919921875
103786,2116.45703125
103787,2190.515380859375
103788,2275.62451171875
103789,2404.869384765625
103790,2484.45947265625
103791,2492.26513671875
103792,2508.567138671875
103793,2510.45166015625
103794,2533.9189453125
103795,2513.56787109375
103796,2497.757568359375
103797,2486.0927734375
103798,2443.064208984375
103799,2378.031005859375
103800,2293.137451171875
103801,2062.505859375
103802,1947.27880859375
103803,1885.7757568359375
103804,1809.2725830078125
103805,1757.561767578125
103806,1754.5828857421875
103807,1873.1123046875
103808,1959.206787109375
103809,2045.2354736328125
103810,2104.933349609375
103811,2184.57568359375
103812,2251.145263671875
103813,2312.73388671875
103814,2421.576171875
103815,2426.584716796875
103816,2423.298828125
103817,2423.298828125
103818,2424.589599609375
103819,2424.180908203125
103820,2419.35546875
103821,2395.216064453125
103822,2350.041748046875
103823,2317.400146484375
103824,2221.11572265625
103825,2066.44873046875
103826,1930.62255859375
103827,1871.239013671875
103828,1781.0205078125
103829,1747.9866943359375
103830,1789.31787109375
103831,1829.470947265625
103832,1913.8394775390625
103833,1969.0748291015625
103834,2038.266845703125
103835,2115.044189453125
103836,2195.1298828125
103837,2293.17236328125
103838,2390.7490234375
103839,2408.276123046875
103840,2427.261962890625
103841,2448.44873046875
103842,2450.93798828125
103843,2451.8662109375
103844,2439.689453125
103845,2433.76171875
103846,2396.291015625
103847,2353.864990234375
103848,2232.955322265625
103849,2050.540771484375
103850,1935.87646484375
103851,1800.6573486328125
103852,1716.7235107421875
103853,1695.9072265625
103854,1681.594970703125
103855,1681.1881103515625
103856,1737.419921875
103857,1760.350830078125
103858,1918.627197265625
103859,1971.28369140625
103860,2088.787109375
103861,2189.07666015625
103862,2237.463134765625
103863,2255.621826171875
103864,2269.60400390625
103865,2276.46240234375
103866,2278.5771484375
103867,2290.6591796875
103868,2275.280517578125
103869,2256.02392578125
103870,2254.017333984375
103871,2179.5439453125
103872,2090.9248046875
103873,1862.953857421875
103874,1807.195556640625
103875,1704.523193359375
103876,1680.7620849609375
103877,1621.57666015625
103878,1582.326904296875
103879,1632.438232421875
103880,1687.2452392578125
103881,1763.3414306640625
103882,1844.791748046875
103883,1928.7708740234375
103884,1997.2791748046875
103885,2028.7193603515625
103886,2077.1787109375
103887,2116.951171875
103888,2144.515380859375
103889,2182.999267578125
103890,2202.251220703125
103891,2215.78466796875
103892,2220.7646484375
103893,2214.026123046875
103894,2130.1904296875
103895,2117.007568359375
103896,2069.25146484375
103897,2066.967529296875
103898,1939.3802490234375
103899,1850.892578125
103900,1756.166015625
103901,1736.5899658203125
103902,1732.74853515625
103903,1844.132568359375
103904,1955.1065673828125
103905,2048.25830078125
103906,2115.58251953125
103907,2175.9970703125
103908,2264.738037109375
103909,2337.915771484375
103910,2420.57421875
103911,2440.65087890625
103912,2452.57373046875
103913,2479.74365234375
103914,2483.392822265625
103915,2492.853515625
103916,2452.567626953125
103917,2432.8857421875
103918,2421.239501953125
103919,2391.349365234375
103920,2312.965576171875
103921,2159.01611328125
103922,2016.2108154296875
103923,1920.48779296875
103924,1848.2236328125
103925,1811.0064697265625
103926,1820.7138671875
103927,1904.6397705078125
103928,2001.1490478515625
103929,2068.45751953125
103930,2136.983642578125
103931,2234.24169921875
103932,2346.76806640625
103933,2422.775634765625
103934,2491.57275390625
103935,2530.41650390625
103936,2554.7275390625
103937,2581.632568359375
103938,2574.89404296875
103939,2569.56005859375
103940,2529.278564453125
103941,2446.901611328125
103942,2437.462646484375
103943,2418.158935546875
103944,2348.288330078125
103945,2145.59423828125
103946,2000.1800537109375
103947,1951.4193115234375
103948,1871.7750244140625
103949,1835.05517578125
103950,1845.84130859375
103951,1929.7779541015625
103952,1995.337158203125
103953,2055.40576171875
103954,2123.1796875
103955,2214.3974609375
103956,2320.65869140625
103957,2432.28955078125
103958,2482.290283203125
103959,2594.107421875
103960,2572.030517578125
103961,2569.9736328125
103962,2569.9736328125
103963,2567.529052734375
103964,2531.083740234375
103965,2480.521240234375
103966,2428.432861328125
103967,2398.432861328125
103968,2308.787841796875
103969,2105.8369140625
103970,1971.530029296875
103971,1909.614013671875
103972,1843.9305419921875
103973,1804.2000732421875
103974,1815.194580078125
103975,1921.55712890625
103976,2026.0843505859375
103977,2095.98388671875
103978,2123.50634765625
103979,2224.010986328125
103980,2279.494140625
103981,2332.25830078125
103982,2460.18896484375
103983,2499.967041015625
103984,2530.61767578125
103985,2542.01220703125
103986,2568.401123046875
103987,2545.900390625
103988,2509.314208984375
103989,2480.645751953125
103990,2427.12451171875
103991,2356.20947265625
103992,2275.0400390625
103993,2114.747314453125
103994,1995.9637451171875
103995,1913.677734375
103996,1842.6097412109375
103997,1807.7137451171875
103998,1807.4248046875
103999,1872.6527099609375
104000,1952.0811767578125
104001,2007.5250244140625
104002,2097.7705078125
104003,2146.677978515625
104004,2241.40234375
104005,2302.192626953125
104006,2398.662353515625
104007,2471.960693359375
104008,2484.890625
104009,2488.77099609375
104010,2491.819580078125
104011,2492.02734375
104012,2411.6474609375
104013,2392.8564453125
104014,2388.432861328125
104015,2344.66162109375
104016,2245.987060546875
104017,2051.414794921875
104018,1887.07373046875
104019,1787.74658203125
104020,1708.2144775390625
104021,1650.2198486328125
104022,1661.8431396484375
104023,1672.6629638671875
